age,gender,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,loan_paid_back
62,Female,Married,High School,64111.05,5342.59,Employed,0.107,703,17774.27,Education,16.02,36,625.07,C3,7,90089.01,26316.83,2,0,2,1
33,Male,Widowed,High School,48002.32,4000.19,Retired,0.189,708,25727.88,Education,11.01,60,559.51,C5,2,51987.82,22592.25,2,0,4,1
71,Female,Married,High School,59933.22,4994.44,Retired,0.174,708,8470.53,Car,10.45,36,275.11,C4,3,84833.15,48869.37,3,0,3,1
52,Male,Single,Bachelor's,71240.27,5936.69,Employed,0.123,760,5661.45,Vacation,7.97,36,177.33,B2,4,45137.9,28820.19,0,1,1,1
59,Female,Single,Bachelor's,78010.05,6500.84,Employed,0.33,673,7537.98,Home,12.12,60,168.14,C3,5,104519.18,87016.67,2,0,4,1
69,Female,Married,Master's,49570.48,4130.87,Employed,0.183,709,35531.62,Business,9.57,36,1139.35,C5,4,58663.28,43543.34,1,2,1,1
72,Male,Single,High School,20571.32,1714.28,Self-employed,0.082,700,15518.16,Car,12.62,60,350.07,C4,7,35486.31,22404.15,0,0,0,1
52,Female,Married,Bachelor's,31233.01,2602.75,Retired,0.029,592,12562.86,Car,13.47,36,426.14,E1,5,43079.32,37284.11,0,0,0,1
24,Female,Married,Master's,34216.61,2851.38,Employed,0.034,673,27535.96,Debt consolidation,8.91,36,874.48,C2,5,50924.91,22154.73,1,1,1,1
50,Male,Married,High School,24152.12,2012.68,Employed,0.046,734,32697.14,Car,10.73,60,706.52,C4,5,33113.13,3205.98,1,0,1,1
57,Male,Married,High School,18255.3,1521.28,Self-employed,0.068,702,8302.32,Car,10.36,36,269.3,C2,8,33369.62,18978.33,1,0,1,1
43,Female,Single,Bachelor's,63267.93,5272.33,Self-employed,0.364,580,2853.44,Other,15.57,36,99.71,E4,5,42623.04,6497.6,5,0,5,1
59,Male,Married,Master's,43485.0,3623.75,Employed,0.1,721,13430.74,Debt consolidation,11.02,36,439.83,C5,5,30642.37,7341.72,4,0,4,1
65,Male,Married,Other,24312.14,2026.01,Employed,0.09,721,8580.05,Car,10.22,36,277.74,C2,1,34579.2,24965.3,1,0,1,1
35,Male,Single,Master's,37146.25,3095.52,Employed,0.151,704,15169.04,Other,13.76,60,351.07,C4,6,24684.5,17115.22,4,0,4,1
63,Female,Single,Master's,43498.39,3624.87,Self-employed,0.084,776,33826.74,Business,8.72,60,697.6,B2,2,28534.88,17990.91,2,0,3,1
49,Female,Married,Bachelor's,18176.02,1514.67,Employed,0.126,751,16153.24,Other,10.3,36,523.5,B2,3,13810.26,1215.09,1,0,1,1
56,Female,Married,High School,22494.34,1874.53,Employed,0.117,641,7308.52,Other,11.96,60,162.43,D3,5,38192.02,26763.33,1,0,2,1
33,Female,Married,Master's,30079.2,2506.6,Employed,0.051,730,1584.44,Debt consolidation,14.43,36,54.48,C4,0,24329.34,5618.75,2,0,2,1
52,Male,Married,Other,33092.38,2757.7,Student,0.106,768,9876.9,Car,8.73,36,312.84,B5,3,24932.07,17409.74,2,0,2,1
27,Female,Married,Bachelor's,13945.69,1162.14,Employed,0.267,672,13767.29,Medical,13.17,36,465.0,C4,2,11013.11,6508.75,3,0,4,0
71,Female,Married,Bachelor's,56815.53,4734.63,Employed,0.246,755,1622.55,Debt consolidation,8.87,36,51.5,B2,2,73342.4,67806.39,3,0,4,1
42,Male,Married,Bachelor's,37001.92,3083.49,Employed,0.108,699,5730.12,Debt consolidation,8.42,36,180.67,C2,5,30123.07,18992.65,1,0,1,1
48,Male,Single,Other,31288.83,2607.4,Employed,0.237,601,500.0,Medical,9.66,60,10.54,E2,4,25089.87,11868.89,1,0,3,1
22,Male,Single,High School,23650.29,1970.86,Employed,0.279,580,21619.27,Education,10.9,36,706.76,E1,6,26652.56,23700.47,2,0,2,1
62,Female,Married,Master's,19772.06,1647.67,Employed,0.107,644,15876.01,Other,12.54,36,531.41,D2,5,29747.95,13625.89,0,0,4,1
65,Female,Married,Master's,36662.51,3055.21,Employed,0.256,611,24443.55,Debt consolidation,13.91,60,567.62,D3,5,39367.32,22082.94,1,0,2,1
73,Female,Single,Master's,39917.29,3326.44,Unemployed,0.197,839,500.0,Other,10.39,60,10.72,A2,7,29595.3,7619.02,2,0,2,1
26,Other,Married,Bachelor's,118391.5,9865.96,Employed,0.228,714,16994.57,Education,11.25,36,558.39,C4,3,86140.57,7418.29,3,0,4,1
48,Male,Single,Other,124949.42,10412.45,Self-employed,0.277,611,14893.19,Business,13.07,36,502.31,D3,5,104566.23,88217.4,2,0,2,1
48,Female,Single,High School,26356.3,2196.36,Retired,0.084,729,500.0,Other,15.3,36,17.41,C5,6,20854.65,6041.15,5,0,5,1
64,Female,Married,High School,20430.19,1702.52,Employed,0.07,596,11047.84,Medical,11.44,36,364.0,E3,9,28541.48,16211.5,1,0,2,1
64,Male,Single,Bachelor's,16989.44,1415.79,Student,0.082,601,15467.16,Home,13.5,36,524.88,E2,7,18223.76,7049.85,0,0,1,0
40,Female,Married,High School,38279.19,3189.93,Employed,0.093,775,6153.63,Car,11.1,60,134.1,B1,7,28247.28,9957.6,1,0,2,1
50,Male,Divorced,Bachelor's,17177.12,1431.43,Employed,0.279,570,500.0,Home,17.92,36,18.06,F2,1,24912.37,21811.24,2,0,2,1
31,Female,Divorced,High School,15871.83,1322.65,Unemployed,0.091,714,23343.33,Education,10.43,60,500.93,C3,4,22166.62,15477.12,2,0,2,1
75,Female,Single,Master's,23373.61,1947.8,Employed,0.201,627,3728.03,Debt consolidation,12.05,36,123.91,D1,6,30657.26,12432.73,2,0,2,1
48,Female,Married,Bachelor's,25188.16,2099.01,Employed,0.059,675,32588.93,Debt consolidation,11.49,60,716.55,C1,1,16001.42,14908.02,3,0,4,1
45,Female,Divorced,Master's,23290.47,1940.87,Employed,0.282,624,7666.46,Debt consolidation,13.74,60,177.35,D2,6,23026.2,20988.31,4,0,4,0
59,Male,Single,High School,13759.26,1146.6,Unemployed,0.252,588,28644.58,Other,17.34,60,717.14,E3,6,19293.43,2736.4,3,0,3,0
53,Female,Single,High School,34386.77,2865.56,Employed,0.083,554,16725.89,Debt consolidation,14.85,60,396.59,F4,7,50707.39,43336.01,3,0,3,1
21,Male,Divorced,High School,34017.49,2834.79,Employed,0.06,768,24609.93,Medical,9.61,60,518.18,B5,3,43434.96,3534.08,2,0,4,1
47,Female,Single,High School,81034.65,6752.89,Employed,0.071,843,33152.69,Car,8.04,60,672.85,A1,4,78848.81,47930.66,1,0,2,1
72,Female,Divorced,High School,17235.84,1436.32,Employed,0.317,774,10218.95,Debt consolidation,10.78,60,221.07,B5,5,20195.44,1373.44,5,0,5,1
33,Female,Married,High School,49807.86,4150.66,Employed,0.415,761,25042.35,Debt consolidation,12.67,36,839.8,B4,2,62399.36,39220.31,4,0,4,1
61,Male,Single,Bachelor's,105972.08,8831.01,Employed,0.22,646,8500.7,Home,11.75,36,281.33,D4,4,62952.44,45537.45,1,0,1,1
23,Female,Single,High School,15154.65,1262.89,Employed,0.564,713,26282.16,Debt consolidation,12.3,36,876.71,C3,3,25329.39,4584.61,0,0,0,1
59,Female,Single,Bachelor's,18877.33,1573.11,Retired,0.372,575,16256.55,Medical,15.12,60,387.77,F2,7,19656.97,6218.72,2,0,2,0
26,Female,Single,High School,17072.99,1422.75,Employed,0.309,838,21977.7,Car,10.12,36,710.4,A5,4,28641.2,23123.4,2,0,3,1
28,Male,Married,PhD,47486.48,3957.21,Employed,0.305,556,21582.12,Other,13.17,60,492.94,F5,5,29959.58,17470.35,3,0,5,1
47,Male,Married,High School,46375.74,3864.64,Self-employed,0.234,720,17677.53,Debt consolidation,15.14,36,614.01,C3,10,36576.27,16231.87,0,0,1,1
29,Male,Married,Bachelor's,64338.94,5361.58,Self-employed,0.106,738,22797.96,Debt consolidation,13.38,36,772.33,C5,4,53724.07,22939.1,0,0,1,1
57,Female,Single,Bachelor's,38083.08,3173.59,Self-employed,0.109,703,7039.66,Education,12.46,36,235.37,C3,1,35302.5,13902.26,1,0,1,1
53,Female,Married,Master's,106994.72,8916.23,Employed,0.3,697,4183.43,Other,12.53,60,94.18,C1,2,79290.2,6564.58,2,0,2,1
71,Other,Married,Bachelor's,50256.76,4188.06,Employed,0.055,614,19712.38,Medical,13.93,60,457.96,D1,6,57288.36,15677.37,1,0,1,1
62,Male,Married,Bachelor's,77277.21,6439.77,Employed,0.153,552,19504.32,Education,17.22,36,697.52,F2,4,45265.75,31700.32,2,0,3,1
64,Male,Married,Bachelor's,39854.95,3321.25,Employed,0.26,731,21135.25,Debt consolidation,15.14,36,734.11,C5,3,27686.6,21315.16,1,0,3,1
44,Female,Single,Bachelor's,28811.88,2400.99,Employed,0.028,749,21523.89,Debt consolidation,12.86,36,723.77,B3,5,41353.53,17689.41,1,0,1,1
35,Female,Single,High School,32660.17,2721.68,Employed,0.287,711,23465.6,Debt consolidation,12.7,60,530.32,C2,3,45994.26,34116.92,0,0,1,1
74,Female,Divorced,Bachelor's,82729.14,6894.1,Employed,0.036,561,17704.32,Medical,14.12,36,606.12,F1,4,83023.04,78320.36,1,0,1,0
52,Female,Married,Other,58492.86,4874.4,Unemployed,0.078,658,17937.89,Education,13.9,36,612.2,D4,2,40371.3,9723.97,1,0,1,0
52,Male,Single,Bachelor's,56391.97,4699.33,Student,0.091,647,32582.34,Debt consolidation,8.79,36,1032.93,D5,4,34147.75,25088.72,1,0,1,1
44,Female,Married,Bachelor's,65867.34,5488.94,Self-employed,0.181,498,18244.67,Education,12.79,36,612.89,F4,7,85360.5,59577.46,3,0,4,1
61,Female,Single,High School,42552.24,3546.02,Employed,0.06,666,6806.85,Home,13.18,36,229.94,D4,8,47019.37,32412.4,2,0,2,1
72,Female,Single,Master's,196687.87,16390.66,Retired,0.097,673,6127.73,Car,12.18,36,204.06,C3,4,274323.16,102915.16,0,0,2,1
69,Male,Married,High School,31742.96,2645.25,Student,0.145,812,19649.34,Debt consolidation,9.35,36,628.05,A2,2,42712.56,8910.25,0,0,2,1
69,Male,Single,High School,38768.91,3230.74,Employed,0.165,711,15870.48,Debt consolidation,12.91,36,534.05,C4,3,47735.59,43052.17,0,0,0,1
72,Male,Divorced,Bachelor's,27744.82,2312.07,Employed,0.255,573,13683.35,Debt consolidation,12.75,36,459.4,F4,3,41583.38,13688.29,3,0,4,0
32,Female,Married,Bachelor's,48986.65,4082.22,Employed,0.281,648,12684.09,Vacation,10.17,36,410.29,D5,1,59539.57,5543.63,3,0,3,1
59,Male,Married,Other,12641.22,1053.44,Unemployed,0.11,707,13940.9,Debt consolidation,12.43,36,465.91,C2,9,23855.8,17956.48,3,0,3,0
22,Male,Single,High School,6151.16,512.6,Employed,0.278,713,10442.12,Other,10.72,36,340.48,C3,7,11293.88,7678.26,1,0,1,1
23,Male,Single,Bachelor's,24636.36,2053.03,Employed,0.507,797,6555.36,Debt consolidation,10.64,36,213.5,B1,2,33017.49,17070.68,3,0,3,1
69,Female,Single,High School,51547.03,4295.59,Employed,0.051,618,12229.77,Debt consolidation,13.0,36,412.07,D2,8,38293.13,32486.74,1,0,1,1
57,Male,Married,Master's,67235.19,5602.93,Employed,0.11,766,4578.67,Home,8.5,36,144.54,B2,4,55827.31,30019.52,0,0,0,1
69,Female,Single,Bachelor's,17047.96,1420.66,Employed,0.172,640,7693.41,Debt consolidation,12.29,36,256.6,D5,5,23756.26,7432.49,2,0,2,1
37,Male,Married,Bachelor's,13364.55,1113.71,Employed,0.047,571,13752.36,Other,13.42,60,315.87,F3,5,15537.62,10849.37,3,0,5,1
69,Male,Single,Bachelor's,23540.54,1961.71,Unemployed,0.442,609,13537.06,Vacation,15.54,36,472.85,E4,3,19496.53,2327.53,4,0,5,0
22,Female,Divorced,Bachelor's,23293.52,1941.13,Self-employed,0.264,687,16759.63,Debt consolidation,12.08,60,373.49,C2,4,20545.52,9090.46,4,0,5,1
22,Male,Divorced,Bachelor's,41374.61,3447.88,Self-employed,0.151,631,25592.4,Debt consolidation,14.68,60,604.55,D3,3,31244.01,2095.05,2,0,2,1
48,Male,Married,Bachelor's,39150.53,3262.54,Employed,0.06,779,9672.09,Debt consolidation,12.18,60,216.03,B1,6,50971.37,3076.11,1,0,2,1
74,Male,Married,Bachelor's,87564.16,7297.01,Employed,0.191,781,19154.82,Car,8.05,36,600.68,B2,9,80638.44,46280.27,2,0,2,1
43,Female,Single,Bachelor's,28331.0,2360.92,Unemployed,0.113,748,31495.79,Debt consolidation,11.46,60,692.04,B2,7,23299.28,13622.96,2,0,2,1
57,Female,Single,Master's,16352.55,1362.71,Self-employed,0.132,568,500.0,Debt consolidation,16.2,36,17.63,F5,8,23435.9,21374.75,2,0,3,0
52,Male,Divorced,Bachelor's,43612.54,3634.38,Self-employed,0.218,690,12117.56,Car,11.6,36,400.17,C4,2,35591.51,30352.65,0,0,0,1
53,Male,Married,PhD,20344.71,1695.39,Retired,0.092,662,21528.89,Debt consolidation,12.86,36,723.94,D5,6,33285.0,24093.63,4,0,4,1
21,Female,Single,High School,20535.74,1711.31,Student,0.299,669,20889.6,Debt consolidation,9.93,36,673.36,D2,6,30968.49,23256.85,3,0,3,0
39,Female,Married,High School,100610.24,8384.19,Student,0.09,679,3750.73,Debt consolidation,12.77,36,125.96,C3,4,136707.54,32282.64,3,0,4,1
22,Male,Divorced,Bachelor's,63471.04,5289.25,Employed,0.443,695,16207.69,Debt consolidation,9.73,36,520.92,C3,4,74627.7,66410.26,1,0,1,1
73,Female,Single,High School,28116.4,2343.03,Unemployed,0.093,756,30033.22,Medical,10.11,60,639.74,B3,4,25924.39,8118.7,3,0,4,1
64,Female,Single,Bachelor's,108368.29,9030.69,Retired,0.261,723,22274.57,Debt consolidation,11.09,36,730.19,C3,2,59266.13,6673.68,2,0,3,1
46,Female,Divorced,High School,59750.65,4979.22,Self-employed,0.42,697,18788.72,Other,13.7,36,639.42,C1,6,60191.72,50429.94,4,0,5,1
52,Male,Married,Master's,45842.04,3820.17,Self-employed,0.038,678,22200.66,Car,12.55,36,743.23,C1,4,49401.74,22171.46,2,0,2,1
26,Male,Single,Bachelor's,24179.03,2014.92,Unemployed,0.195,519,14947.7,Other,17.13,60,372.53,F5,9,23099.23,11465.59,5,0,5,0
52,Male,Single,Bachelor's,10560.81,880.07,Employed,0.078,731,21651.67,Other,12.81,36,727.55,C4,6,18831.59,9168.93,1,0,1,1
75,Female,Married,Master's,21740.04,1811.67,Employed,0.323,652,4855.04,Car,11.91,36,161.05,D4,5,35413.94,7168.42,3,0,4,1
24,Female,Married,High School,27043.95,2253.66,Employed,0.077,606,18889.71,Vacation,16.72,36,670.84,E3,3,36820.75,11700.93,0,0,0,1
75,Male,Single,Master's,17710.85,1475.9,Retired,0.077,767,20818.55,Vacation,9.7,36,668.83,B4,7,24499.77,14981.66,3,0,3,1
31,Female,Single,Bachelor's,39114.83,3259.57,Employed,0.206,660,13948.61,Other,11.93,36,462.83,D4,1,41788.34,20146.66,3,0,4,1
37,Female,Single,High School,10689.43,890.79,Employed,0.242,759,9112.46,Debt consolidation,9.65,60,192.05,B3,5,19317.49,10428.74,3,0,3,1
58,Other,Single,Master's,80681.2,6723.43,Self-employed,0.124,723,14614.48,Education,7.13,36,452.12,C3,5,125656.64,69520.49,2,0,2,1
44,Female,Single,Bachelor's,27600.85,2300.07,Self-employed,0.072,580,15137.82,Business,16.09,36,532.87,E3,3,39419.68,22551.98,2,0,3,1
25,Other,Single,Bachelor's,56587.53,4715.63,Unemployed,0.147,647,16547.13,Car,11.46,60,363.58,D2,5,70185.31,42405.95,2,0,2,0
72,Male,Single,PhD,56185.88,4682.16,Employed,0.181,571,12921.54,Debt consolidation,12.16,60,288.48,F2,3,60002.23,52358.72,1,0,1,1
54,Female,Divorced,PhD,17316.67,1443.06,Employed,0.135,632,30927.56,Debt consolidation,10.04,60,657.73,D2,4,27304.01,14480.25,4,0,4,1
26,Female,Single,PhD,12778.37,1064.86,Unemployed,0.362,842,4909.91,Car,6.68,36,150.89,A4,5,21399.6,18439.84,3,0,3,0
42,Male,Single,Bachelor's,24734.8,2061.23,Unemployed,0.187,693,12355.91,Education,13.33,36,418.29,C2,6,28662.71,23378.55,2,0,2,0
31,Male,Single,Master's,45491.97,3791.0,Employed,0.268,585,21421.9,Car,12.78,36,719.52,E4,9,65313.14,25241.66,3,1,4,1
68,Female,Married,High School,39418.79,3284.9,Employed,0.368,668,7116.86,Car,14.05,60,165.78,D3,3,48241.03,43488.33,1,0,2,1
36,Male,Single,Master's,73087.77,6090.65,Employed,0.246,684,13798.83,Debt consolidation,11.82,36,457.13,C4,5,42513.06,26006.45,1,0,1,1
53,Female,Married,Bachelor's,45954.37,3829.53,Employed,0.069,555,13273.22,Home,16.67,36,471.05,F5,7,30887.03,9367.33,3,0,3,1
29,Male,Married,Bachelor's,48023.97,4002.0,Unemployed,0.161,665,25786.7,Education,14.33,36,885.47,D1,5,67980.38,34290.26,2,0,2,0
26,Male,Divorced,PhD,22356.85,1863.07,Employed,0.125,634,23569.49,Business,12.32,36,786.45,D4,9,25021.03,6207.6,4,0,5,0
36,Male,Married,Master's,31165.22,2597.1,Employed,0.314,648,14619.8,Debt consolidation,14.74,60,345.81,D5,3,27226.82,24446.35,2,0,2,1
49,Male,Single,Other,31669.2,2639.1,Employed,0.034,711,9598.8,Business,11.31,36,315.66,C1,7,28005.7,5768.74,1,0,2,1
23,Female,Single,Bachelor's,52614.37,4384.53,Employed,0.111,653,12194.59,Business,9.85,60,258.2,D2,2,28784.93,19013.66,0,0,0,1
40,Female,Married,High School,57057.91,4754.83,Retired,0.145,730,21032.79,Debt consolidation,12.08,36,699.39,C3,5,54810.07,31958.71,2,0,2,1
56,Male,Single,PhD,31588.21,2632.35,Self-employed,0.107,688,5479.33,Education,10.52,60,117.83,C3,1,45095.03,37317.46,3,0,3,1
39,Male,Single,Bachelor's,32215.86,2684.66,Employed,0.221,826,20649.26,Home,5.65,60,395.86,A5,5,37451.72,10999.42,4,0,6,1
46,Male,Widowed,PhD,44839.93,3736.66,Employed,0.328,674,10877.88,Medical,14.26,36,373.16,C2,6,40064.41,33211.12,3,0,4,1
23,Male,Married,Master's,115805.52,9650.46,Employed,0.084,709,16004.14,Debt consolidation,11.09,36,524.64,C1,2,97342.31,69664.66,3,0,4,1
39,Female,Married,Master's,12790.75,1065.9,Employed,0.15,629,17688.07,Debt consolidation,11.59,36,584.04,D4,1,15368.36,2362.78,2,0,4,0
40,Male,Married,Bachelor's,20861.75,1738.48,Employed,0.218,606,22680.34,Home,11.31,36,745.86,E4,3,20155.77,18636.77,5,1,5,0
52,Male,Married,Master's,21377.69,1781.47,Employed,0.393,731,38690.96,Other,11.36,60,848.2,C1,4,31732.4,10573.09,1,0,1,1
27,Female,Married,High School,16488.21,1374.02,Employed,0.162,749,25984.33,Education,12.6,36,870.52,B3,3,11430.91,2364.95,3,0,3,1
72,Male,Single,Other,22531.91,1877.66,Unemployed,0.212,759,6196.65,Debt consolidation,10.94,60,134.54,B2,8,20039.45,14648.17,1,0,2,0
61,Male,Widowed,High School,45531.04,3794.25,Retired,0.155,706,27849.99,Home,13.26,60,637.39,C3,8,70681.71,64765.41,1,0,1,1
53,Male,Single,High School,64054.09,5337.84,Employed,0.026,664,14496.15,Medical,9.8,36,466.39,D5,4,40132.79,23129.4,2,0,2,1
60,Female,Married,Bachelor's,41694.21,3474.52,Self-employed,0.022,687,500.0,Medical,11.35,60,10.96,C1,5,33200.52,26821.25,2,0,2,1
59,Female,Single,Master's,41193.52,3432.79,Student,0.203,688,25554.32,Car,10.4,36,829.37,C4,4,57105.08,10100.49,1,0,3,0
38,Female,Single,Master's,20925.12,1743.76,Employed,0.314,579,531.04,Other,11.45,36,17.5,F4,8,23877.12,2323.07,2,0,3,1
60,Male,Married,Bachelor's,7347.5,612.29,Retired,0.09,742,13897.7,Medical,9.31,60,290.59,B2,7,15265.54,13351.64,2,0,4,1
21,Male,Single,Master's,45473.68,3789.47,Employed,0.221,603,11565.48,Other,13.85,60,268.21,E4,2,60977.61,21163.75,5,0,5,1
31,Female,Married,Master's,80843.44,6736.95,Employed,0.167,725,36185.1,Home,9.93,36,1166.4,C3,2,88098.83,40955.49,5,0,6,1
48,Female,Married,Bachelor's,64542.14,5378.51,Employed,0.046,535,21649.71,Car,13.59,36,735.63,F4,5,89086.36,46265.43,1,0,1,1
45,Other,Married,Bachelor's,34316.57,2859.71,Self-employed,0.033,760,12306.29,Car,11.48,36,405.7,B1,4,38441.62,1941.06,0,0,0,1
70,Male,Single,Bachelor's,38041.56,3170.13,Retired,0.31,628,8651.47,Business,17.27,36,309.61,D5,5,48869.72,9538.52,2,0,2,1
43,Male,Single,Master's,84317.23,7026.44,Employed,0.17,676,14838.74,Car,10.56,36,482.72,C2,6,48677.65,43989.97,3,0,5,1
51,Female,Married,PhD,23917.34,1993.11,Employed,0.337,632,2084.59,Debt consolidation,14.52,60,49.07,D2,7,20904.45,8500.86,3,0,4,1
50,Female,Single,High School,27673.99,2306.17,Employed,0.274,765,13090.43,Education,9.35,36,418.41,B1,5,39968.61,13729.47,0,0,0,1
62,Female,Single,High School,12330.78,1027.56,Employed,0.173,649,1347.53,Debt consolidation,17.66,36,48.49,D4,5,12129.17,8231.32,0,0,0,0
55,Female,Married,High School,48007.33,4000.61,Employed,0.124,660,17169.77,Other,13.8,36,585.16,D2,4,39010.4,16309.34,2,0,2,1
27,Female,Married,Bachelor's,26905.76,2242.15,Unemployed,0.11,726,18848.04,Education,9.06,36,599.89,C1,6,29480.28,5594.41,4,0,4,1
36,Female,Married,Bachelor's,30352.18,2529.35,Employed,0.173,599,21971.19,Car,16.74,36,780.49,E2,5,20552.86,14096.94,3,0,3,1
46,Female,Single,Bachelor's,54678.45,4556.54,Employed,0.102,651,17705.67,Other,14.97,36,613.51,D3,7,81694.57,25489.18,2,0,2,1
68,Female,Married,Bachelor's,23131.44,1927.62,Employed,0.141,762,13597.79,Other,11.93,36,451.19,B5,5,30034.07,18085.74,2,0,2,1
72,Female,Married,Bachelor's,48954.47,4079.54,Employed,0.249,772,4906.79,Debt consolidation,11.2,36,161.11,B2,4,56423.17,15120.05,2,0,4,1
69,Male,Married,High School,50499.72,4208.31,Employed,0.164,707,16190.06,Medical,13.46,60,372.2,C3,2,63284.85,6388.66,0,0,0,1
22,Male,Married,Bachelor's,29247.04,2437.25,Employed,0.171,670,18700.69,Debt consolidation,11.18,36,613.83,C3,2,36785.23,33491.19,0,0,0,1
21,Female,Married,High School,60087.89,5007.32,Employed,0.158,718,15705.54,Car,10.36,60,336.49,C4,7,85633.41,38739.43,1,0,1,1
68,Male,Married,Master's,34138.05,2844.84,Employed,0.092,707,7575.7,Debt consolidation,10.37,60,162.34,C2,2,46974.96,21074.51,2,0,4,1
32,Female,Married,Bachelor's,55784.23,4648.69,Employed,0.106,641,18282.12,Debt consolidation,14.68,36,630.89,D3,6,67621.64,44962.35,1,0,1,1
25,Male,Married,Bachelor's,25090.64,2090.89,Employed,0.152,663,28129.76,Debt consolidation,12.04,36,934.85,D4,2,32727.19,5748.91,2,0,3,1
57,Male,Married,Bachelor's,51589.41,4299.12,Student,0.063,584,1533.22,Medical,11.55,36,50.6,E4,4,71109.04,4220.02,5,0,5,0
52,Female,Married,Bachelor's,29350.66,2445.89,Retired,0.23,735,18609.75,Debt consolidation,12.86,36,625.78,C1,3,18227.58,10822.24,1,0,1,1
75,Male,Married,Bachelor's,44407.86,3700.66,Employed,0.03,768,10559.73,Debt consolidation,11.21,60,230.7,B5,9,64623.98,43049.31,2,0,2,1
29,Male,Single,High School,44890.84,3740.9,Employed,0.255,670,9377.75,Debt consolidation,11.51,36,309.29,C5,5,38933.7,15684.86,5,0,5,1
61,Male,Single,Bachelor's,28589.73,2382.48,Employed,0.018,708,36881.15,Debt consolidation,12.43,60,828.44,C5,3,42437.12,24173.61,1,0,1,1
55,Female,Married,High School,28090.82,2340.9,Employed,0.122,794,14742.15,Business,13.73,36,501.92,B1,4,20200.87,4454.71,5,0,5,1
39,Male,Married,Bachelor's,31974.03,2664.5,Employed,0.126,657,23928.15,Education,14.8,36,827.14,D5,3,20354.93,11044.13,0,0,2,1
68,Female,Single,Master's,37912.49,3159.37,Self-employed,0.171,731,23154.65,Business,10.54,60,498.14,C4,7,43005.85,27386.74,0,0,0,1
36,Male,Married,Bachelor's,51241.51,4270.13,Employed,0.215,706,5444.01,Vacation,8.17,36,171.02,C4,4,56462.12,18757.28,1,0,2,1
23,Female,Single,Master's,41873.51,3489.46,Retired,0.171,588,13337.44,Debt consolidation,14.19,36,457.07,E4,5,66117.5,6792.98,1,0,2,1
40,Male,Married,High School,6008.56,500.71,Employed,0.43,787,500.0,Debt consolidation,10.48,36,16.25,B1,7,10763.05,8688.64,3,0,4,0
44,Male,Married,High School,60674.7,5056.22,Employed,0.062,658,15990.06,Debt consolidation,9.29,36,510.64,D1,4,64754.23,24394.89,2,0,3,1
74,Male,Married,High School,46254.12,3854.51,Employed,0.106,573,6970.75,Debt consolidation,12.64,36,233.67,F5,4,54424.72,31730.34,4,0,5,1
53,Male,Single,High School,73622.69,6135.22,Student,0.04,705,19222.53,Car,9.94,60,407.85,C3,4,89552.99,45397.07,1,0,2,1
44,Female,Widowed,Bachelor's,60426.55,5035.55,Unemployed,0.067,483,26995.15,Debt consolidation,14.73,60,638.39,F2,9,58305.29,53887.37,1,1,1,0
