age,gender,marital_status,education_level,annual_income,monthly_income,employment_status,debt_to_income_ratio,credit_score,loan_amount,loan_purpose,interest_rate,loan_term,installment,grade_subgrade,num_of_open_accounts,total_credit_limit,current_balance,delinquency_history,public_records,num_of_delinquencies,loan_paid_back
72,Male,Married,Bachelor's,28177.99,2348.17,Employed,0.11,537,6351.59,Debt consolidation,17.97,36,229.53,F5,6,28890.02,5515.81,1,0,3,0
31,Male,Married,Master's,18031.96,1502.66,Employed,0.189,684,8452.24,Debt consolidation,7.89,36,264.43,C5,7,19190.85,9117.97,1,1,1,1
69,Female,Married,Master's,107375.08,8947.92,Employed,0.336,712,4807.33,Business,12.93,36,161.82,C3,4,61759.55,36471.58,2,0,3,1
28,Male,Widowed,Bachelor's,78431.61,6535.97,Self-employed,0.31,679,21234.56,Business,13.31,60,486.53,C4,6,52523.35,24776.17,0,0,0,1
56,Male,Married,Bachelor's,56829.36,4735.78,Employed,0.044,645,24469.39,Debt consolidation,16.61,36,867.66,D3,6,83375.61,26040.33,1,0,2,1
58,Female,Married,High School,22523.67,1876.97,Employed,0.044,715,3751.07,Education,15.98,36,131.84,C3,3,24881.38,15141.44,2,0,2,1
60,Female,Single,Bachelor's,16624.56,1385.38,Employed,0.466,749,500.0,Debt consolidation,10.16,36,16.17,B2,4,27027.79,10696.01,1,2,2,1
40,Male,Married,High School,27980.83,2331.74,Employed,0.124,685,7537.81,Debt consolidation,12.19,36,251.05,C1,4,31731.93,3659.94,1,0,1,1
55,Male,Married,Bachelor's,60833.93,5069.49,Employed,0.109,699,2293.49,Business,13.87,36,78.24,C1,5,44166.26,17933.12,1,0,1,1
68,Female,Married,Master's,8569.46,714.12,Employed,0.196,589,2999.99,Vacation,14.06,36,102.62,E4,6,17155.3,14869.93,3,0,3,0
45,Male,Single,Bachelor's,23484.91,1957.08,Employed,0.078,589,27446.56,Education,12.28,36,915.29,E4,10,38866.17,5824.06,4,0,4,0
55,Female,Single,High School,181082.71,15090.23,Unemployed,0.245,750,20116.78,Home,15.14,60,480.06,B5,7,158475.15,139059.92,2,0,2,0
45,Male,Married,Other,29326.6,2443.88,Self-employed,0.039,721,3391.3,Debt consolidation,10.39,36,110.05,C3,9,39971.03,26935.24,0,0,0,1
49,Female,Married,High School,37141.11,3095.09,Employed,0.087,747,25168.4,Education,10.74,36,820.89,B4,1,32456.34,2691.41,1,0,3,1
38,Male,Married,PhD,35756.44,2979.7,Employed,0.028,641,17310.63,Medical,16.21,36,610.39,D1,4,34949.28,5261.86,1,0,1,1
66,Female,Single,Master's,102195.42,8516.28,Self-employed,0.237,666,18136.73,Education,11.1,60,395.24,D1,4,143309.24,17549.89,3,0,4,1
38,Male,Single,Bachelor's,29919.38,2493.28,Unemployed,0.239,799,4329.68,Other,10.3,36,140.32,B5,5,49656.85,36665.37,3,0,3,0
22,Female,Single,High School,12358.49,1029.87,Employed,0.099,692,9783.86,Car,13.05,36,329.89,C5,6,22348.64,5530.02,3,0,3,1
74,Male,Single,Other,67395.35,5616.28,Employed,0.218,742,16248.95,Car,13.35,60,372.63,B1,7,64751.61,30558.9,2,0,2,1
55,Male,Single,Bachelor's,19120.82,1593.4,Self-employed,0.397,673,500.0,Education,13.16,36,16.89,C5,8,33307.01,8381.89,1,0,1,1
36,Female,Married,High School,14832.17,1236.01,Employed,0.05,772,15525.8,Debt consolidation,7.44,36,482.52,B4,2,20783.33,17266.52,2,0,2,1
61,Female,Divorced,Bachelor's,90731.96,7561.0,Self-employed,0.28,791,4953.73,Home,10.85,36,161.83,B2,7,114884.16,19903.46,2,0,4,1
56,Female,Single,Bachelor's,56725.78,4727.15,Employed,0.063,811,17171.64,Home,7.34,60,342.78,A5,3,35656.3,24134.74,0,0,1,1
53,Male,Married,High School,29168.78,2430.73,Employed,0.142,757,17033.51,Debt consolidation,10.71,60,367.89,B1,4,28644.43,17837.88,2,0,2,1
24,Female,Married,High School,72609.52,6050.79,Employed,0.13,591,25070.74,Debt consolidation,12.66,36,840.63,E1,6,64049.94,3713.93,3,0,3,1
53,Male,Divorced,High School,65195.65,5432.97,Employed,0.294,615,28347.67,Car,12.91,36,953.92,D3,5,48651.66,38974.13,3,0,5,1
34,Female,Divorced,High School,24113.12,2009.43,Retired,0.09,736,24532.74,Car,13.21,36,829.09,C2,11,32619.78,15128.34,2,0,3,1
41,Female,Single,High School,40714.47,3392.87,Employed,0.037,494,500.0,Home,13.78,60,11.58,F4,5,65391.9,32338.04,3,0,3,1
68,Male,Single,High School,34060.02,2838.33,Employed,0.294,680,500.0,Education,16.1,36,17.6,C2,8,50552.0,44488.85,6,0,6,0
40,Female,Single,High School,24367.45,2030.62,Employed,0.371,650,880.89,Debt consolidation,14.18,36,30.18,D3,4,21723.98,3519.43,2,0,3,0
28,Female,Married,High School,37289.01,3107.42,Employed,0.322,719,8363.75,Education,13.19,36,282.57,C5,5,48983.42,26813.65,2,0,2,1
27,Male,Married,Other,57579.19,4798.27,Employed,0.208,631,11641.23,Debt consolidation,11.14,36,381.89,D1,5,55353.89,21616.37,1,0,1,1
23,Female,Single,Bachelor's,20729.23,1727.44,Employed,0.282,758,10051.54,Car,8.75,36,318.47,B1,5,21873.99,10554.81,0,0,0,0
37,Male,Married,Bachelor's,59501.98,4958.5,Unemployed,0.197,779,22098.51,Vacation,9.94,36,712.43,B5,5,40370.39,3881.54,1,0,2,0
53,Female,Married,Bachelor's,11915.03,992.92,Employed,0.256,582,12248.01,Business,15.5,36,427.59,E2,6,21545.44,17391.15,0,0,0,1
68,Male,Widowed,High School,41432.96,3452.75,Employed,0.262,563,27760.81,Debt consolidation,11.95,36,921.39,F4,3,39621.65,27381.56,5,0,6,1
32,Male,Single,PhD,23344.96,1945.41,Employed,0.054,593,13492.06,Education,12.06,36,448.52,E1,2,17536.93,13722.64,3,0,3,1
71,Male,Single,Bachelor's,93586.4,7798.87,Employed,0.207,607,1717.44,Home,16.08,60,41.84,E2,2,108872.18,90111.97,2,0,3,1
42,Female,Single,Bachelor's,13807.09,1150.59,Employed,0.166,520,6960.98,Debt consolidation,18.04,36,251.8,F5,4,15052.19,12868.12,3,0,3,1
75,Female,Single,Other,31455.63,2621.3,Self-employed,0.258,757,32991.45,Car,10.0,36,1064.54,B4,3,25294.19,21545.45,1,0,2,1
42,Female,Married,Master's,22038.6,1836.55,Employed,0.095,745,500.0,Debt consolidation,11.42,36,16.47,B2,6,26574.39,1793.96,4,0,6,1
66,Male,Single,Bachelor's,25834.4,2152.87,Retired,0.374,651,6826.3,Business,9.65,36,219.15,D3,4,27222.1,16644.13,0,0,0,1
50,Male,Married,Other,18347.89,1528.99,Employed,0.154,669,13087.49,Car,11.69,36,432.76,D2,5,18231.57,16445.25,2,0,2,1
58,Female,Single,Master's,40274.09,3356.17,Employed,0.387,587,19826.04,Business,10.74,36,646.64,E3,6,53653.09,18034.99,5,0,5,1
58,Female,Single,Other,41619.38,3468.28,Self-employed,0.402,665,12461.38,Business,11.97,36,413.72,D1,8,66212.91,6559.32,1,0,1,1
65,Male,Married,High School,12870.03,1072.5,Self-employed,0.305,546,14422.58,Business,17.34,36,516.65,F5,7,21973.81,4563.18,2,0,3,1
71,Male,Divorced,Other,52785.88,4398.82,Student,0.104,605,13211.25,Debt consolidation,15.79,36,463.1,E2,0,39145.47,35643.15,1,0,2,0
74,Female,Single,Bachelor's,14022.78,1168.56,Employed,0.329,674,11266.34,Other,10.93,36,368.47,C3,9,16909.39,6695.84,6,0,6,1
28,Male,Divorced,Bachelor's,36958.7,3079.89,Employed,0.068,683,17612.02,Car,11.17,36,578.01,C1,3,28505.13,2972.62,2,0,3,1
47,Female,Married,High School,104531.51,8710.96,Employed,0.222,652,22330.09,Debt consolidation,15.05,36,774.63,D3,8,81149.6,50692.28,2,0,3,1
47,Female,Single,High School,21676.45,1806.37,Employed,0.289,745,6582.93,Debt consolidation,9.08,36,209.58,B3,4,21892.3,4076.38,3,0,3,1
54,Female,Married,High School,30351.94,2529.33,Employed,0.082,762,25186.43,Car,7.96,36,788.79,B3,10,51996.31,9830.5,0,0,1,1
41,Female,Single,Bachelor's,22623.09,1885.26,Employed,0.09,723,4176.35,Debt consolidation,9.43,60,87.57,C4,4,21397.36,16996.56,3,0,3,1
50,Male,Single,High School,24281.45,2023.45,Employed,0.211,661,28230.24,Home,15.42,60,677.84,D4,4,17171.98,3172.78,0,0,0,1
53,Female,Married,High School,43749.32,3645.78,Unemployed,0.309,696,21293.03,Debt consolidation,10.72,36,694.29,C4,7,57063.92,22805.31,7,0,9,0
48,Female,Single,Other,95603.17,7966.93,Employed,0.05,690,2344.27,Debt consolidation,12.97,36,78.95,C3,13,73366.4,54742.27,1,0,1,1
67,Male,Single,Master's,35558.95,2963.25,Employed,0.338,478,10505.82,Education,16.73,36,373.15,F1,5,34327.58,26481.45,4,0,4,0
53,Female,Single,Bachelor's,74283.26,6190.27,Employed,0.49,633,28026.87,Vacation,17.19,60,699.41,D3,3,102961.06,68621.51,5,0,5,0
25,Male,Married,Master's,23498.12,1958.18,Employed,0.239,654,17873.16,Debt consolidation,13.62,60,412.36,D4,4,20955.75,9057.18,0,0,2,1
68,Female,Married,Bachelor's,70619.72,5884.98,Unemployed,0.352,651,500.0,Education,14.19,36,17.13,D1,10,114431.78,88761.67,5,0,6,0
39,Male,Single,High School,98484.73,8207.06,Employed,0.102,750,18277.56,Car,10.77,60,395.31,B2,7,93161.68,41139.35,2,0,4,1
24,Female,Married,Bachelor's,75438.35,6286.53,Unemployed,0.268,757,5318.71,Other,8.23,36,167.23,B1,3,47500.66,17881.37,0,0,1,0
55,Male,Single,Bachelor's,56262.44,4688.54,Employed,0.204,605,23067.64,Education,12.78,36,774.8,E4,4,85539.13,41236.22,3,0,5,1
69,Male,Married,High School,53051.45,4420.95,Employed,0.19,683,21543.17,Other,9.74,36,692.51,C3,8,78713.05,21659.38,3,0,4,1
37,Other,Divorced,Bachelor's,23036.11,1919.68,Student,0.274,604,18817.58,Debt consolidation,15.92,36,660.83,E5,6,32124.27,29789.56,3,0,3,0
64,Female,Married,Bachelor's,14986.87,1248.91,Employed,0.144,679,16727.54,Debt consolidation,12.41,60,375.57,C3,6,16546.12,14680.63,4,0,5,1
48,Male,Married,Bachelor's,54119.15,4509.93,Employed,0.196,759,5054.99,Business,8.46,36,159.48,B4,2,65337.03,16996.28,3,0,3,1
50,Male,Married,High School,22664.84,1888.74,Employed,0.133,669,16604.07,Business,10.17,60,354.18,D4,7,37606.21,9688.24,1,0,1,1
49,Male,Single,Master's,23762.37,1980.2,Employed,0.214,716,19249.03,Business,13.96,60,447.49,C2,6,30121.16,22376.06,1,0,2,1
66,Female,Married,Bachelor's,14878.9,1239.91,Employed,0.109,713,21292.98,Home,13.39,36,721.45,C4,7,22534.05,9957.9,2,0,4,1
73,Female,Single,Bachelor's,25729.3,2144.11,Self-employed,0.26,747,24460.59,Debt consolidation,12.2,36,814.78,B5,7,29014.7,13799.1,1,0,1,1
26,Female,Single,Other,69693.76,5807.81,Self-employed,0.302,693,11305.4,Debt consolidation,9.23,60,235.95,C4,2,81718.44,56653.06,2,0,2,1
55,Female,Single,Master's,64457.16,5371.43,Unemployed,0.103,646,13436.67,Other,10.93,36,439.45,D4,7,81582.1,76077.02,3,0,3,0
61,Female,Single,Master's,16460.4,1371.7,Employed,0.119,724,8241.03,Other,12.41,60,185.03,C1,3,15985.19,3325.42,2,0,2,1
57,Male,Married,High School,20333.07,1694.42,Retired,0.055,667,8465.63,Car,13.09,36,285.61,D2,5,24874.05,15233.63,0,0,1,1
44,Male,Married,Master's,12330.53,1027.54,Employed,0.172,723,14832.83,Debt consolidation,13.7,36,504.79,C4,3,15112.02,13079.34,1,0,2,1
49,Female,Single,Bachelor's,45212.52,3767.71,Employed,0.077,662,31764.44,Other,9.88,36,1023.16,D5,9,74020.7,67593.34,5,0,5,1
69,Female,Single,Master's,40634.29,3386.19,Employed,0.229,684,15053.95,Other,10.01,60,319.93,C5,5,37666.46,34259.04,4,0,4,1
66,Female,Married,Master's,42771.57,3564.3,Employed,0.29,723,32410.25,Debt consolidation,8.76,36,1027.02,C3,2,58562.44,12431.67,2,0,2,1
73,Female,Married,Bachelor's,27833.23,2319.44,Employed,0.398,544,12934.03,Debt consolidation,13.8,36,440.8,F3,2,35456.56,11321.4,5,0,5,0
51,Female,Single,Bachelor's,53870.03,4489.17,Employed,0.227,573,1472.11,Medical,17.63,60,37.09,F1,8,86490.3,68010.11,1,0,2,1
55,Female,Single,High School,30504.96,2542.08,Employed,0.163,620,5735.79,Business,14.41,36,197.18,D1,5,40071.26,8908.43,0,0,0,0
53,Male,Married,Bachelor's,64502.29,5375.19,Employed,0.071,630,500.0,Other,10.53,60,10.75,D5,4,61305.34,16516.06,2,0,3,1
72,Male,Married,Bachelor's,18822.48,1568.54,Employed,0.044,697,7731.99,Business,9.14,36,246.38,C3,7,18429.38,17432.03,2,0,3,1
41,Female,Single,Bachelor's,61200.16,5100.01,Employed,0.153,603,17278.22,Vacation,12.77,36,580.26,E5,4,35519.94,8034.92,2,1,2,1
52,Female,Single,Bachelor's,47086.66,3923.89,Employed,0.21,775,21378.31,Home,8.86,36,678.43,B3,7,44983.85,3199.1,0,0,0,1
43,Male,Married,Master's,53959.49,4496.62,Employed,0.074,633,22879.63,Debt consolidation,15.24,36,795.82,D4,5,37309.65,27903.15,2,0,2,1
53,Male,Single,Bachelor's,29884.88,2490.41,Employed,0.249,707,13991.87,Vacation,12.81,36,470.16,C1,4,24644.49,3223.28,3,0,3,1
23,Male,Single,Other,104034.86,8669.57,Employed,0.116,624,29526.27,Car,14.01,36,1009.28,D1,8,136778.36,73238.23,3,0,4,1
38,Male,Married,Master's,23649.27,1970.77,Employed,0.085,719,11090.71,Business,9.69,36,356.25,C3,3,29964.77,9585.73,2,1,2,1
45,Female,Divorced,Other,142718.53,11893.21,Employed,0.314,521,14406.71,Vacation,15.91,60,349.65,F5,7,220372.69,185761.0,3,0,3,0
62,Male,Single,Master's,47481.85,3956.82,Employed,0.121,718,16755.65,Debt consolidation,12.28,60,375.1,C5,3,63567.17,59544.11,1,0,2,1
51,Female,Married,Bachelor's,72217.68,6018.14,Employed,0.144,655,3005.39,Debt consolidation,14.31,36,103.17,D3,4,89952.05,5062.42,2,0,2,1
74,Male,Single,Bachelor's,86938.08,7244.84,Self-employed,0.106,735,17005.15,Debt consolidation,16.8,36,604.59,C1,6,112124.78,45371.39,1,2,2,1
23,Female,Married,Master's,57960.95,4830.08,Employed,0.093,668,14523.97,Car,13.95,60,337.57,D2,6,85567.42,20771.98,2,2,2,1
60,Male,Single,Bachelor's,111934.69,9327.89,Employed,0.26,732,16953.87,Debt consolidation,8.53,36,535.43,C5,6,69517.99,40061.74,3,2,4,0
66,Female,Married,Bachelor's,64106.63,5342.22,Unemployed,0.442,602,14720.71,Education,15.8,60,356.42,E3,7,72222.44,19692.93,4,0,4,0
44,Female,Married,Master's,56409.22,4700.77,Employed,0.299,578,26941.18,Home,14.01,36,920.92,F1,6,35048.88,2588.16,1,0,1,1
70,Female,Widowed,Master's,48175.3,4014.61,Employed,0.057,671,2630.81,Debt consolidation,12.69,36,88.25,C2,4,57240.51,9790.68,3,0,3,1
52,Male,Married,High School,45714.84,3809.57,Employed,0.112,771,20689.35,Debt consolidation,12.8,60,468.63,B2,5,71084.25,17606.67,1,0,3,1
67,Male,Single,Bachelor's,71105.49,5925.46,Employed,0.12,637,12132.82,Home,16.17,36,427.57,D5,2,45932.19,13616.59,2,0,2,1
42,Male,Single,Bachelor's,21983.84,1831.99,Employed,0.463,672,15255.31,Debt consolidation,14.48,60,358.77,C3,4,29020.67,3424.12,3,0,3,1
43,Male,Single,High School,33166.29,2763.86,Retired,0.125,517,1443.13,Car,14.86,36,49.93,F4,8,57351.66,18491.48,2,0,2,1
22,Female,Married,Other,49301.76,4108.48,Employed,0.16,728,15058.17,Debt consolidation,10.47,36,489.21,C3,0,52954.05,40673.11,4,0,4,1
47,Female,Married,Master's,23501.9,1958.49,Employed,0.22,706,14338.73,Debt consolidation,14.99,36,496.99,C3,2,25548.73,20052.05,2,0,3,1
62,Female,Married,Bachelor's,64819.75,5401.65,Self-employed,0.048,806,500.0,Debt consolidation,4.97,60,9.43,A5,9,98767.49,41146.5,1,0,2,1
22,Female,Single,Bachelor's,31998.19,2666.52,Employed,0.098,618,15891.9,Debt consolidation,13.97,36,542.92,D4,4,29813.76,12203.29,3,0,3,1
46,Male,Married,Master's,16874.16,1406.18,Self-employed,0.273,630,17233.15,Debt consolidation,9.84,36,554.77,D2,4,20961.17,2807.04,2,0,4,1
37,Male,Divorced,High School,25262.28,2105.19,Employed,0.261,766,500.0,Home,12.09,36,16.63,B4,4,20604.86,13429.76,3,0,3,1
60,Male,Divorced,Bachelor's,64653.24,5387.77,Employed,0.061,677,22844.63,Business,14.06,36,781.44,C3,9,85023.31,58064.99,0,0,1,1
53,Female,Married,Bachelor's,19430.56,1619.21,Employed,0.101,737,12322.28,Education,14.89,36,426.49,C1,6,35017.37,2439.99,2,0,2,1
29,Female,Married,Master's,20397.48,1699.79,Employed,0.215,591,21562.24,Debt consolidation,14.96,36,747.04,E4,3,16737.7,9427.56,2,0,2,0
63,Male,Married,Master's,49585.6,4132.13,Employed,0.15,551,15667.66,Education,13.79,36,533.89,F2,5,50012.25,20291.73,2,0,2,0
74,Male,Single,Bachelor's,16479.36,1373.28,Employed,0.26,558,33785.95,Debt consolidation,17.58,36,1214.34,F3,4,22927.69,17806.45,0,0,2,1
68,Female,Single,Master's,51024.4,4252.03,Employed,0.28,634,14693.15,Business,11.91,36,487.39,D3,4,65325.13,43906.21,2,0,2,1
59,Female,Married,PhD,10554.32,879.53,Employed,0.14,722,20408.79,Car,12.19,60,455.94,C3,6,14557.28,10236.03,0,2,0,0
49,Female,Single,Bachelor's,48292.29,4024.36,Employed,0.107,694,20793.65,Debt consolidation,18.29,36,754.77,C4,4,60268.62,47526.47,1,0,2,1
62,Male,Married,High School,34339.45,2861.62,Employed,0.089,849,739.4,Business,7.82,60,14.93,A5,7,40052.25,6897.28,2,1,3,1
75,Male,Married,Master's,96812.41,8067.7,Self-employed,0.25,632,11814.01,Education,15.22,36,410.81,D1,4,70647.63,26019.52,7,0,7,1
46,Female,Married,Bachelor's,11273.51,939.46,Employed,0.189,766,1738.28,Education,9.26,60,36.3,B2,4,15011.11,10157.48,1,0,1,1
55,Female,Single,Bachelor's,24644.32,2053.69,Employed,0.539,678,6799.86,Vacation,10.11,36,219.76,C5,3,20257.4,9918.77,6,0,6,0
70,Male,Single,High School,49548.22,4129.02,Employed,0.047,673,20713.77,Debt consolidation,13.1,36,698.93,C2,7,54217.76,21978.68,1,1,1,1
45,Female,Single,Bachelor's,35281.31,2940.11,Employed,0.095,569,29928.43,Debt consolidation,14.19,36,1025.65,F3,3,46383.5,34066.91,0,0,0,1
44,Female,Single,Bachelor's,26915.99,2243.0,Student,0.176,831,22723.58,Debt consolidation,7.69,36,708.83,A1,5,19981.26,7993.82,1,0,1,1
33,Male,Widowed,Bachelor's,12568.1,1047.34,Employed,0.086,785,10089.95,Other,9.08,60,209.84,B5,9,18034.48,2069.85,0,0,0,1
27,Male,Single,High School,46739.57,3894.96,Unemployed,0.237,765,12735.2,Debt consolidation,13.58,60,293.56,B1,3,51899.2,47283.34,3,0,4,0
56,Male,Single,Bachelor's,141308.94,11775.74,Employed,0.101,721,14271.46,Debt consolidation,11.53,60,314.08,C2,4,196579.09,149278.15,0,0,0,1
65,Male,Single,Master's,23332.83,1944.4,Unemployed,0.299,532,9297.56,Education,16.55,60,228.82,F4,8,26978.79,2825.78,8,0,10,0
40,Female,Married,High School,38000.87,3166.74,Self-employed,0.12,737,26936.68,Other,12.6,36,902.42,C4,6,30371.33,27546.83,0,0,1,1
21,Male,Married,Master's,44844.15,3737.01,Self-employed,0.291,678,2315.58,Vacation,15.28,36,80.59,C3,4,51871.08,47228.44,5,0,5,1
28,Female,Single,High School,28571.79,2380.98,Self-employed,0.107,727,29696.41,Debt consolidation,10.37,60,636.38,C2,6,28759.33,24204.85,3,1,4,1
66,Other,Divorced,Bachelor's,35394.51,2949.54,Employed,0.227,768,17969.7,Home,12.52,36,601.32,B1,3,43755.31,21423.56,4,0,5,1
36,Male,Married,Bachelor's,19505.67,1625.47,Unemployed,0.17,752,13568.78,Debt consolidation,8.34,36,427.33,B5,7,27888.18,23544.18,1,0,1,0
34,Male,Single,Bachelor's,15804.79,1317.07,Self-employed,0.181,717,17586.72,Vacation,12.65,36,589.61,C2,10,26347.91,3711.59,2,0,4,1
32,Female,Married,Bachelor's,89500.04,7458.34,Retired,0.224,708,13969.23,Debt consolidation,12.44,36,466.92,C2,3,66224.72,10892.66,4,0,4,1
71,Female,Married,High School,33735.32,2811.28,Employed,0.213,666,12472.6,Other,11.7,36,412.48,D1,5,54367.77,18580.36,2,0,4,1
43,Female,Single,High School,50477.61,4206.47,Retired,0.156,617,19851.45,Home,12.55,36,664.58,D3,6,64233.39,32100.45,0,0,2,1
35,Male,Married,Master's,47245.02,3937.08,Unemployed,0.28,671,9710.94,Business,15.2,36,337.58,C4,9,66299.58,23897.13,2,0,3,0
48,Male,Single,Bachelor's,20486.63,1707.22,Employed,0.259,544,14942.88,Education,16.3,36,527.56,F5,2,29805.38,22559.78,4,0,4,0
54,Female,Single,Other,16597.25,1383.1,Employed,0.241,600,8441.68,Debt consolidation,11.23,36,277.29,E1,3,14149.21,10338.6,1,0,1,1
22,Female,Single,Master's,25081.16,2090.1,Employed,0.124,671,21237.75,Business,16.15,60,518.15,C4,2,18494.17,14375.18,2,0,3,1
52,Male,Married,Master's,41497.15,3458.1,Self-employed,0.051,510,24402.55,Debt consolidation,17.61,36,877.44,F3,4,27581.45,23459.28,3,0,3,1
43,Female,Married,Bachelor's,22106.25,1842.19,Self-employed,0.143,546,10354.41,Debt consolidation,17.95,36,374.08,F3,7,22197.33,9150.14,3,0,4,1
42,Male,Single,High School,27428.92,2285.74,Unemployed,0.239,586,8623.65,Business,14.54,60,203.08,E1,5,35877.97,25507.88,3,0,3,0
71,Other,Single,PhD,10876.03,906.34,Employed,0.094,665,16797.47,Other,16.17,36,591.96,D1,5,13747.89,8607.04,1,0,1,1
45,Female,Married,High School,35475.94,2956.33,Employed,0.159,721,21002.43,Debt consolidation,14.97,36,727.75,C3,4,47752.37,38282.4,2,0,2,1
42,Male,Single,Bachelor's,38000.7,3166.72,Unemployed,0.197,669,20829.18,Education,13.96,60,484.23,D1,5,60042.17,47236.07,3,0,3,0
42,Female,Single,Master's,36230.69,3019.22,Employed,0.054,591,22268.31,Vacation,16.62,36,789.72,E3,2,44919.05,25163.79,2,0,2,1
69,Male,Single,Bachelor's,19830.76,1652.56,Employed,0.068,722,24850.61,Debt consolidation,13.32,36,841.15,C1,9,27851.39,25256.76,1,0,1,1
72,Male,Single,High School,20095.6,1674.63,Employed,0.21,825,15270.95,Car,9.33,36,487.96,A5,6,31736.5,8701.58,0,0,0,1
62,Male,Single,Bachelor's,18863.78,1571.98,Unemployed,0.168,586,7839.46,Debt consolidation,11.87,36,259.9,E2,4,19032.17,3685.72,2,0,3,0
26,Male,Single,Other,28148.1,2345.67,Student,0.121,589,14427.28,Debt consolidation,13.11,60,329.08,E2,3,25714.59,16629.56,2,0,2,0
35,Male,Single,Other,23684.08,1973.67,Employed,0.139,687,20590.01,Debt consolidation,16.52,36,729.18,C3,2,17282.07,5623.59,5,0,5,1
74,Female,Married,Master's,84680.23,7056.69,Employed,0.14,845,24760.82,Other,11.99,36,822.3,A1,5,119059.0,15972.24,1,0,1,1
63,Female,Single,PhD,107262.02,8938.5,Employed,0.21,667,4668.9,Home,12.27,36,155.68,D5,4,163895.46,47481.52,2,0,2,1
57,Male,Divorced,High School,62499.03,5208.25,Retired,0.293,732,20339.85,Debt consolidation,12.44,36,679.86,C5,2,82866.14,18543.47,2,0,2,1
53,Female,Single,High School,38525.74,3210.48,Employed,0.218,587,4036.62,Business,14.93,36,139.79,E5,3,45334.03,5629.35,2,0,3,1
28,Female,Married,Bachelor's,30013.45,2501.12,Employed,0.098,744,18340.27,Debt consolidation,11.71,36,606.62,B1,4,43672.55,17204.81,0,0,1,1
73,Female,Married,High School,21919.91,1826.66,Employed,0.143,761,25011.65,Debt consolidation,12.21,60,559.03,B5,4,26167.97,13037.48,1,0,1,1
64,Female,Single,Bachelor's,37784.67,3148.72,Employed,0.026,632,18136.83,Debt consolidation,13.78,60,419.95,D1,3,36203.03,29077.03,2,1,2,0
64,Male,Married,High School,32931.07,2744.26,Employed,0.138,568,17680.17,Car,14.1,36,605.13,F4,4,50564.17,24427.37,2,0,3,1
25,Male,Married,Bachelor's,19525.57,1627.13,Employed,0.149,801,2163.77,Business,12.22,60,48.37,A2,3,13271.14,4622.97,1,0,1,1
59,Female,Single,High School,22588.48,1882.37,Employed,0.195,643,16964.13,Debt consolidation,13.31,36,574.12,D1,6,35651.11,30663.86,2,0,2,1
24,Male,Widowed,High School,11299.31,941.61,Employed,0.291,677,500.0,Other,9.46,36,16.01,C1,2,14494.2,6292.53,4,0,4,1
26,Male,Single,Master's,19737.34,1644.78,Employed,0.214,668,5853.94,Medical,10.72,36,190.88,D4,1,10898.99,1051.14,1,0,3,1
65,Male,Single,High School,46124.64,3843.72,Employed,0.255,673,14733.4,Car,12.56,36,493.31,C5,3,61925.64,15701.68,4,0,4,1
52,Male,Married,High School,67493.04,5624.42,Employed,0.176,665,27340.01,Other,13.43,36,926.87,D4,2,70637.14,10931.5,3,0,4,0
